Scheme Name,Crisil Rating,AuM (Cr),1W,1M,3M,6M,YTD,1Y,2Y,3Y,5Y,10Y
ICICI Prudential Value Fund - Direct Plan - Growth,5,57934.73,0.19%,2.11%,5.29%,7.48%,13.50%,12.65%,21.89%,21.87%,25.55%,16.65%
ICICI Prudential Value Fund - Growth,5,57934.73,0.19%,2.07%,5.16%,7.20%,12.99%,12.07%,21.24%,21.23%,24.88%,15.81%
UTI Value Fund - Growth,3,10057.81,-0.43%,-0.15%,2.49%,5.09%,5.62%,4.78%,19.33%,17.86%,19.05%,14.34%
Bandhan Value Fund - Direct Plan - Growth,2,10302.01,-0.55%,0.56%,3.85%,3.97%,4.87%,4.81%,16.75%,18.72%,25.79%,17.01%
Bandhan Value Fund - Regular Plan - Growth,2,10302.01,-0.57%,0.47%,3.57%,3.41%,3.88%,3.70%,15.51%,17.46%,24.44%,15.78%
Quantum Value Fund - Direct Plan - Growth,3,1205.56,-0.68%,-0.49%,1.21%,2.09%,3.51%,3.01%,18.05%,17.17%,18.26%,13.30%
Quantum Value Fund - Growth,3,1205.56,-0.71%,-0.58%,0.94%,1.57%,2.61%,2.03%,16.95%,16.20%,17.44%,-
Canara Robeco Value Fund - Regular Plan - Growth,3,1332.01,-0.91%,-,1.93%,2.61%,3.41%,3.17%,15.45%,16.38%,-,-
HDFC Value Fund - Direct Plan - Growth,3,7608.84,-0.95%,0.68%,3.99%,6.62%,8.82%,9.38%,20.97%,19.43%,21.58%,15.50%
HDFC Value Fund - Growth,3,7608.84,-0.96%,0.61%,3.77%,6.17%,8.02%,8.48%,19.97%,18.42%,20.51%,14.37%
Canara Robeco Value Fund - Direct Plan - Growth,3,1332.01,-0.85%,0.10%,2.33%,3.35%,4.83%,4.69%,17.17%,18.15%,-,-
Union Value Fund - Direct Plan - Growth,3,362.18,-1.00%,0.16%,3.08%,5.98%,7.05%,8.02%,17.04%,18.87%,20.71%,-
Union Value Fund - Growth,3,362.18,-1.03%,0.07%,2.77%,5.36%,5.90%,6.72%,15.69%,17.60%,19.58%,-
Axis Value Fund - Direct Plan - Growth,4,1150.98,-1.51%,0.30%,4.16%,7.42%,5.24%,7.15%,22.82%,23.83%,-,-
LIC MF Value Fund - Direct Plan - Growth,1,210.92,-1.03%,0.16%,3.97%,5.45%,-5.62%,0.50%,15.49%,14.71%,18.12%,-
LIC MF Value Fund - Growth,1,210.92,-1.06%,0.06%,3.68%,4.81%,-6.72%,-0.79%,14.23%,13.58%,17.00%,-
Templeton India Value Fund - Direct - Growth,3,2260.08,-1.15%,0.35%,2.85%,3.48%,5.91%,5.27%,16.97%,18.03%,25.00%,15.68%
Templeton India Value Fund - Growth,3,2260.08,-1.17%,0.25%,2.54%,2.86%,4.79%,4.03%,15.60%,16.62%,23.64%,14.58%
UTI Value Fund - Direct Plan - Growth,3,10057.81,-0.42%,-0.09%,2.66%,5.44%,6.27%,5.50%,20.15%,18.69%,19.89%,15.15%
Baroda BNP Paribas Value Fund - Direct Plan - Growth,-,1208.87,-1.21%,0.54%,2.80%,2.12%,0.95%,0.30%,13.71%,-,-,-
Baroda BNP Paribas Value Fund - Regular Plan - Growth,-,1208.87,-1.23%,0.44%,2.51%,1.56%,0.02%,-0.73%,12.24%,-,-,-
ITI Value Fund - Direct Plan - Growth,2,346.17,-1.28%,0.14%,4.60%,5.45%,2.41%,4.56%,17.23%,19.51%,-,-
ITI Value Fund - Growth,2,346.17,-1.32%,-0.02%,4.11%,4.49%,0.77%,2.69%,15.10%,17.31%,-,-
HSBC Value Fund - Direct Plan - Growth,4,14342.41,-1.51%,0.67%,2.23%,6.14%,5.61%,7.43%,20.84%,23.86%,24.76%,17.32%
JM Value Fund - (Direct) - Growth,3,1012.04,-1.33%,-1.35%,0.45%,0.89%,-2.85%,-0.81%,15.91%,22.49%,23.16%,17.83%
Groww Value Fund - Direct Plan - Growth,4,65.74,-1.35%,-0.83%,1.87%,4.01%,9.13%,8.48%,17.53%,17.30%,18.23%,12.30%
JM Value Fund - Growth,3,1012.04,-1.35%,-1.45%,0.13%,0.24%,-3.95%,-2.06%,14.45%,21.19%,22.05%,16.72%
Groww Value Fund - Growth,4,65.74,-1.38%,-0.95%,1.50%,3.28%,7.76%,6.97%,15.96%,15.66%,16.27%,10.35%
Nippon India Value Fund - Direct Plan - Growth,3,9173.47,-1.46%,0.02%,4.16%,4.98%,4.95%,6.95%,20.79%,22.15%,24.24%,16.58%
Nippon India Value Fund - Growth,3,9173.47,-1.48%,-0.04%,3.96%,4.59%,4.26%,6.17%,19.93%,21.27%,23.37%,15.74%
Axis Value Fund - Regular Plan - Growth,4,1150.98,-1.49%,0.21%,3.80%,6.70%,3.97%,5.66%,21.15%,22.13%,-,-
DSP Value Fund - Direct Plan - Growth,5,1196.61,-1.52%,0.16%,5.04%,7.65%,9.79%,10.69%,20.15%,20.13%,-,-
HSBC Value Fund - Growth,4,14342.41,-1.53%,0.59%,1.98%,5.63%,4.72%,6.42%,19.70%,22.68%,23.57%,16.23%
DSP Value Fund - Growth,5,1196.61,-1.53%,0.10%,4.83%,7.22%,9.02%,9.82%,19.22%,19.21%,-,-
Mahindra Manulife Value Fund - Direct Plan - Growth,-,589.82,-1.56%,0.61%,4.87%,5.43%,-,-,-,-,-,-
Mahindra Manulife Value Fund - Regular Plan - Growth,-,589.82,-1.59%,0.45%,4.38%,4.48%,-,-,-,-,-,-
Aditya Birla Sun Life Value Fund - Direct Plan - Growth,2,6303.57,-1.64%,1.32%,4.47%,4.50%,1.22%,2.53%,15.04%,20.49%,21.65%,13.78%
Tata Value Fund - Direct Plan - Growth,2,8881.65,-1.66%,0.55%,5.22%,5.83%,3.04%,4.35%,18.57%,20.25%,20.71%,16.61%
Aditya Birla Sun Life Value Fund - Regular Plan - Growth,2,6303.57,-1.66%,1.25%,4.24%,4.05%,0.46%,1.68%,14.06%,19.46%,20.57%,12.65%
Tata Value Fund - Regular Plan - Growth,2,8881.65,-1.67%,0.47%,4.96%,5.30%,2.13%,3.33%,17.41%,19.08%,19.49%,15.39%
Quant Value Fund - Direct Plan - Growth,1,1739.97,-2.70%,0.36%,4.34%,4.67%,1.56%,2.82%,20.23%,22.21%,-,-
Quant Value Fund - Regular Plan - Growth,1,1739.97,-2.73%,0.23%,3.92%,3.84%,0.12%,1.19%,18.42%,20.33%,-,-
